user_id,job_id,interaction_score
user_1,job_1,4
user_1,job_2,1
user_1,job_3,3
user_1,job_4,4
user_1,job_5,4
user_1,job_6,2
user_1,job_7,2
user_1,job_8,1
user_1,job_9,3
user_1,job_10,3
user_2,job_1,3
user_2,job_2,5
user_2,job_3,5
user_2,job_4,4
user_2,job_5,3
user_2,job_6,2
user_2,job_7,3
user_2,job_8,4
user_2,job_9,2
user_2,job_10,1
user_3,job_1,4
user_3,job_2,1
user_3,job_3,4
user_3,job_4,4
user_3,job_5,1
user_3,job_6,5
user_3,job_7,4
user_3,job_8,5
user_3,job_9,1
user_3,job_10,2
user_4,job_1,5
user_4,job_2,3
user_4,job_3,1
user_4,job_4,1
user_4,job_5,4
user_4,job_6,3
user_4,job_7,3
user_4,job_8,2
user_4,job_9,1
user_4,job_10,2
user_5,job_1,3
user_5,job_2,2
user_5,job_3,5
user_5,job_4,3
user_5,job_5,5
user_5,job_6,4
user_5,job_7,5
user_5,job_8,1
user_5,job_9,2
user_5,job_10,4
user_6,job_1,2
user_6,job_2,3
user_6,job_3,4
user_6,job_4,5
user_6,job_5,1
user_6,job_6,3
user_6,job_7,2
user_6,job_8,4
user_6,job_9,5
user_6,job_10,1
user_7,job_1,4
user_7,job_2,5
user_7,job_3,2
user_7,job_4,1
user_7,job_5,3
user_7,job_6,4
user_7,job_7,5
user_7,job_8,2
user_7,job_9,3
user_7,job_10,4
user_8,job_1,3
user_8,job_2,4
user_8,job_3,5
user_8,job_4,2
user_8,job_5,4
user_8,job_6,1
user_8,job_7,2
user_8,job_8,5
user_8,job_9,4
user_8,job_10,1
user_9,job_1,1
user_9,job_2,2
user_9,job_3,3
user_9,job_4,5
user_9,job_5,4
user_9,job_6,2
user_9,job_7,3
user_9,job_8,4
user_9,job_9,1
user_9,job_10,5
user_10,job_1,4
user_10,job_2,1
user_10,job_3,3
user_10,job_4,4
user_10,job_5,2
user_10,job_6,5
user_10,job_7,3
user_10,job_8,4
user_10,job_9,1
user_10,job_10,2
user_11,job_1,3
user_11,job_2,4
user_11,job_3,2
user_11,job_4,5
user_11,job_5,4
user_11,job_6,1
user_11,job_7,5
user_11,job_8,2
user_11,job_9,3
user_11,job_10,4
user_12,job_1,2
user_12,job_2,3
user_12,job_3,5
user_12,job_4,4
user_12,job_5,1
user_12,job_6,5
user_12,job_7,2
user_12,job_8,3
user_12,job_9,4
user_12,job_10,2
user_13,job_1,5
user_13,job_2,2
user_13,job_3,3
user_13,job_4,5
user_13,job_5,4
user_13,job_6,1
user_13,job_7,2
user_13,job_8,3
user_13,job_9,1
user_13,job_10,4
user_14,job_1,4
user_14,job_2,1
user_14,job_3,2
user_14,job_4,3
user_14,job_5,5
user_14,job_6,4
user_14,job_7,1
user_14,job_8,2
user_14,job_9,3
user_14,job_10,4
user_15,job_1,3
user_15,job_2,5
user_15,job_3,4
user_15,job_4,2
user_15,job_5,3
user_15,job_6,5
user_15,job_7,4
user_15,job_8,1
user_15,job_9,2
user_15,job_10,3
user_16,job_1,2
user_16,job_2,4
user_16,job_3,5
user_16,job_4,3
user_16,job_5,4
user_16,job_6,1
user_16,job_7,2
user_16,job_8,5
user_16,job_9,3
user_16,job_10,4
user_17,job_1,5
user_17,job_2,3
user_17,job_3,2
user_17,job_4,1
user_17,job_5,4
user_17,job_6,2
user_17,job_7,3
user_17,job_8,5
user_17,job_9,4
user_17,job_10,2
user_18,job_1,1
user_18,job_2,2
user_18,job_3,3
user_18,job_4,5
user_18,job_5,1
user_18,job_6,3
user_18,job_7,4
user_18,job_8,2
user_18,job_9,5
user_18,job_10,4
user_19,job_1,3
user_19,job_2,4
user_19,job_3,2
user_19,job_4,3
user_19,job_5,4
user_19,job_6,5
user_19,job_7,2
user_19,job_8,1
user_19,job_9,5
user_19,job_10,3
user_20,job_1,4
user_20,job_2,1
user_20,job_3,3
user_20,job_4,2
user_20,job_5,4
user_20,job_6,5
user_20,job_7,1
user_20,job_8,4
user_20,job_9,3
user_20,job_10,5
